1. What is the correlation between the number of workers and the number of reported storage issues in the last 3 months?,,,,,,,,,,,,,,,,,workers_num,storage_issue_reported_l3m
,,,,,,,,,,,,,,,,,34,25
,,,,,,,,,,,,,,,,,23,22
,,,,,,,,,,,,,,,,,29,18
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,26,9
,,,,,,,,,,,,,,,,,19,17
,,,,,,,,,,,,,,,,,18,11
,,,,,,,,,,,,,,,,,36,31
,,,,,,,,,,,,,,,,,19,23
,,,,,,,,,,,,,,,,,43,8
,,,,,,,,,,,,,,,,,26,21
,,,,,,,,,,,,,,,,,29,12
,,,,,,,,,,,,,,,,,27,19
,,,,,,,,,,,,,,,,,33,6
,,,,,,,,,,,,,,,,,23,38
,,,,,,,,,,,,,,,,,22,33
,,,,,,,,,,,,,,,,,22,24
,,,,,,,,,,,,,,,,,28,13
,,,,,,,,,,,,,,,,,29,10
,,,,,,,,,,,,,,,,,45,20
,,,,,,,,,,,,,,,,,21,10
,,,,,,,,,,,,,,,,,32,31
,,,,,,,,,,,,,,,,,18,9
,,,,,,,,,,,,,,,,,28,30
,,,,,,,,,,,,,,,,,23,7
,,,,,,,,,,,,,,,,,31,27
,,,,,,,,,,,,,,,,,35,26
,,,,,,,,,,,,,,,,,31,6
,,,,,,,,,,,,,,,,,25,5
,,,,,,,,,,,,,,,,,34,14
,,,,,,,,,,,,,,,,,25,24
,,,,,,,,,,,,,,,,,45,26
,,,,,,,,,,,,,,,,,20,4
,,,,,,,,,,,,,,,,,26,18
,,,,,,,,,,,,,,,,,33,19
,,,,,,,,,,,,,,,,,24,20
,,,,,,,,,,,,,,,,,25,10
,,,,,,,,,,,,,,,,,18,24
,,,,,,,,,,,,,,,,,29,6
,,,,,,,,,,,,,,,,,32,7
,,,,,,,,,,,,,,,,,24,25
,,,,,,,,,,,,,,,,,40,11
,,,,,,,,,,,,,,,,,44,21
,,,,,,,,,,,,,,,,,25,34
,,,,,,,,,,,,,,,,,34,5
,,,,,,,,,,,,,,,,,25,11
,,,,,,,,,,,,,,,,,28,13
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,33,18
,,,,,,,,,,,,,,,,,25,19
,,,,,,,,,,,,,,,,,22,6
,,,,,,,,,,,,,,,,,23,19
,,,,,,,,,,,,,,,,,39,21
,,,,,,,,,,,,,,,,,34,24
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,32,20
,,,,,,,,,,,,,,,,,28,35
,,,,,,,,,,,,,,,,,31,14
,,,,,,,,,,,,,,,,,19,5
,,,,,,,,,,,,,,,,,37,36
,,,,,,,,,,,,,,,,,22,25
,,,,,,,,,,,,,,,,,28,6
,,,,,,,,,,,,,,,,,22,25
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,37,18
,,,,,,,,,,,,,,,,,32,15
,,,,,,,,,,,,,,,,,36,19
,,,,,,,,,,,,,,,,,42,5
,,,,,,,,,,,,,,,,,20,25
,,,,,,,,,,,,,,,,,32,38
,,,,,,,,,,,,,,,,,23,17
,,,,,,,,,,,,,,,,,32,17
,,,,,,,,,,,,,,,,,23,24
,,,,,,,,,,,,,,,,,27,5
,,,,,,,,,,,,,,,,,32,15
,,,,,,,,,,,,,,,,,25,0
,,,,,,,,,,,,,,,,,42,21
,,,,,,,,,,,,,,,,,16,16
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,43,15
,,,,,,,,,,,,,,,,,21,32
,,,,,,,,,,,,,,,,,33,14
,,,,,,,,,,,,,,,,,22,20
,,,,,,,,,,,,,,,,,17,35
,,,,,,,,,,,,,,,,,20,6
,,,,,,,,,,,,,,,,,23,24
,,,,,,,,,,,,,,,,,28,22
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,23,28
,,,,,,,,,,,,,,,,,46,5
,,,,,,,,,,,,,,,,,19,28
,,,,,,,,,,,,,,,,,27,4
,,,,,,,,,,,,,,,,,35,19
,,,,,,,,,,,,,,,,,23,13
,,,,,,,,,,,,,,,,,26,22
,,,,,,,,,,,,,,,,,24,9
,,,,,,,,,,,,,,,,,31,14
,,,,,,,,,,,,,,,,,39,16
,,,,,,,,,,,,,,,,,21,10
,,,,,,,,,,,,,,,,,25,5
,,,,,,,,,,,,,,,,,25,7
,,,,,,,,,,,,,,,,,29,33
,,,,,,,,,,,,,,,,,26,0
,,,,,,,,,,,,,,,,,24,13
,,,,,,,,,,,,,,,,,28,5
,,,,,,,,,,,,,,,,,26,20
,,,,,,,,,,,,,,,,,29,30
,,,,,,,,,,,,,,,,,29,10
,,,,,,,,,,,,,,,,,33,0
,,,,,,,,,,,,,,,,,53,13
,,,,,,,,,,,,,,,,,28,34
,,,,,,,,,,,,,,,,,23,5
,,,,,,,,,,,,,,,,,15,21
,,,,,,,,,,,,,,,,,17,22
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,31,7
,,,,,,,,,,,,,,,,,19,20
,,,,,,,,,,,,,,,,,19,29
,,,,,,,,,,,,,,,,,33,6
,,,,,,,,,,,,,,,,,35,0
,,,,,,,,,,,,,,,,,29,29
,,,,,,,,,,,,,,,,,29,4
,,,,,,,,,,,,,,,,,28,15
,,,,,,,,,,,,,,,,,30,5
,,,,,,,,,,,,,,,,,37,30
,,,,,,,,,,,,,,,,,30,21
,,,,,,,,,,,,,,,,,29,11
,,,,,,,,,,,,,,,,,27,12
,,,,,,,,,,,,,,,,,22,23
,,,,,,,,,,,,,,,,,20,19
,,,,,,,,,,,,,,,,,25,15
,,,,,,,,,,,,,,,,,23,34
,,,,,,,,,,,,,,,,,23,11
,,,,,,,,,,,,,,,,,16,12
,,,,,,,,,,,,,,,,,34,22
,,,,,,,,,,,,,,,,,24,13
,,,,,,,,,,,,,,,,,20,14
,,,,,,,,,,,,,,,,,23,5
,,,,,,,,,,,,,,,,,40,15
,,,,,,,,,,,,,,,,,32,30
,,,,,,,,,,,,,,,,,34,0
,,,,,,,,,,,,,,,,,41,29
,,,,,,,,,,,,,,,,,24,22
,,,,,,,,,,,,,,,,,27,13
,,,,,,,,,,,,,,,,,30,25
,,,,,,,,,,,,,,,,,15,14
,,,,,,,,,,,,,,,,,20,6
,,,,,,,,,,,,,,,,,20,14
,,,,,,,,,,,,,,,,,31,22
,,,,,,,,,,,,,,,,,33,9
,,,,,,,,,,,,,,,,,22,19
,,,,,,,,,,,,,,,,,26,35
,,,,,,,,,,,,,,,,,16,38
,,,,,,,,,,,,,,,,,21,22
,,,,,,,,,,,,,,,,,38,24
,,,,,,,,,,,,,,,,,21,5
,,,,,,,,,,,,,,,,,28,31
,,,,,,,,,,,,,,,,,24,13
,,,,,,,,,,,,,,,,,29,14
,,,,,,,,,,,,,,,,,37,4
,,,,,,,,,,,,,,,,,32,15
,,,,,,,,,,,,,,,,,53,15
,,,,,,,,,,,,,,,,,28,24
,,,,,,,,,,,,,,,,,21,16
,,,,,,,,,,,,,,,,,20,0
,,,,,,,,,,,,,,,,,26,23
,,,,,,,,,,,,,,,,,45,5
,,,,,,,,,,,,,,,,,22,24
,,,,,,,,,,,,,,,,,35,25
,,,,,,,,,,,,,,,,,29,7
,,,,,,,,,,,,,,,,,40,19
,,,,,,,,,,,,,,,,,30,27
,,,,,,,,,,,,,,,,,36,36
,,,,,,,,,,,,,,,,,29,10
,,,,,,,,,,,,,,,,,22,5
,,,,,,,,,,,,,,,,,28,4
,,,,,,,,,,,,,,,,,29,4
,,,,,,,,,,,,,,,,,15,32
,,,,,,,,,,,,,,,,,18,20
,,,,,,,,,,,,,,,,,29,30
,,,,,,,,,,,,,,,,,29,15
,,,,,,,,,,,,,,,,,42,21
,,,,,,,,,,,,,,,,,29,18
,,,,,,,,,,,,,,,,,23,6
,,,,,,,,,,,,,,,,,29,32
,,,,,,,,,,,,,,,,,43,15
,,,,,,,,,,,,,,,,,36,5
,,,,,,,,,,,,,,,,,39,37
,,,,,,,,,,,,,,,,,22,12
,,,,,,,,,,,,,,,,,32,14
,,,,,,,,,,,,,,,,,28,10
,,,,,,,,,,,,,,,,,38,4
,,,,,,,,,,,,,,,,,29,4
,,,,,,,,,,,,,,,,,27,11
,,,,,,,,,,,,,,,,,31,15
,,,,,,,,,,,,,,,,,29,18
,,,,,,,,,,,,,,,,,40,18
,,,,,,,,,,,,,,,,,25,30
,,,,,,,,,,,,,,,,,43,25
,,,,,,,,,,,,,,,,,30,13
,,,,,,,,,,,,,,,,,24,20
,,,,,,,,,,,,,,,,,34,5
,,,,,,,,,,,,,,,,,27,30
,,,,,,,,,,,,,,,,,33,33
,,,,,,,,,,,,,,,,,27,17
,,,,,,,,,,,,,,,,,32,13
,,,,,,,,,,,,,,,,,14,33
,,,,,,,,,,,,,,,,,40,24
,,,,,,,,,,,,,,,,,27,32
,,,,,,,,,,,,,,,,,22,22
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,23,8
,,,,,,,,,,,,,,,,,23,16
,,,,,,,,,,,,,,,,,30,19
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,24,23
,,,,,,,,,,,,,,,,,26,27
,,,,,,,,,,,,,,,,,29,22
,,,,,,,,,,,,,,,,,38,12
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,28,10
,,,,,,,,,,,,,,,,,25,0
,,,,,,,,,,,,,,,,,19,10
,,,,,,,,,,,,,,,,,34,39
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,40,18
,,,,,,,,,,,,,,,,,30,4
,,,,,,,,,,,,,,,,,19,24
,,,,,,,,,,,,,,,,,32,4
,,,,,,,,,,,,,,,,,26,18
,,,,,,,,,,,,,,,,,55,14
,,,,,,,,,,,,,,,,,23,14
,,,,,,,,,,,,,,,,,38,0
,,,,,,,,,,,,,,,,,30,17
,,,,,,,,,,,,,,,,,27,24
,,,,,,,,,,,,,,,,,18,24
,,,,,,,,,,,,,,,,,31,24
,,,,,,,,,,,,,,,,,17,39
,,,,,,,,,,,,,,,,,24,27
,,,,,,,,,,,,,,,,,24,16
,,,,,,,,,,,,,,,,,27,12
,,,,,,,,,,,,,,,,,14,0
,,,,,,,,,,,,,,,,,19,15
,,,,,,,,,,,,,,,,,35,18
,,,,,,,,,,,,,,,,,34,31
,,,,,,,,,,,,,,,,,25,6
,,,,,,,,,,,,,,,,,33,18
,,,,,,,,,,,,,,,,,35,5
,,,,,,,,,,,,,,,,,30,21
,,,,,,,,,,,,,,,,,30,35
,,,,,,,,,,,,,,,,,29,24
,,,,,,,,,,,,,,,,,24,31
,,,,,,,,,,,,,,,,,29,10
,,,,,,,,,,,,,,,,,23,6
,,,,,,,,,,,,,,,,,35,26
,,,,,,,,,,,,,,,,,29,18
,,,,,,,,,,,,,,,,,29,6
,,,,,,,,,,,,,,,,,15,24
,,,,,,,,,,,,,,,,,18,20
,,,,,,,,,,,,,,,,,24,27
,,,,,,,,,,,,,,,,,29,9
,,,,,,,,,,,,,,,,,23,19
,,,,,,,,,,,,,,,,,17,5
,,,,,,,,,,,,,,,,,29,0
,,,,,,,,,,,,,,,,,32,25
,,,,,,,,,,,,,,,,,33,11
,,,,,,,,,,,,,,,,,25,4
,,,,,,,,,,,,,,,,,30,12
,,,,,,,,,,,,,,,,,24,15
,,,,,,,,,,,,,,,,,29,24
,,,,,,,,,,,,,,,,,26,25
,,,,,,,,,,,,,,,,,24,14
,,,,,,,,,,,,,,,,,25,6
,,,,,,,,,,,,,,,,,26,11
,,,,,,,,,,,,,,,,,39,18
,,,,,,,,,,,,,,,,,31,16
,,,,,,,,,,,,,,,,,32,20
,,,,,,,,,,,,,,,,,19,24
,,,,,,,,,,,,,,,,,32,33
,,,,,,,,,,,,,,,,,41,11
,,,,,,,,,,,,,,,,,35,30
,,,,,,,,,,,,,,,,,39,4
,,,,,,,,,,,,,,,,,26,17
,,,,,,,,,,,,,,,,,43,25
,,,,,,,,,,,,,,,,,29,17
,,,,,,,,,,,,,,,,,20,22
,,,,,,,,,,,,,,,,,22,22
,,,,,,,,,,,,,,,,,36,16
,,,,,,,,,,,,,,,,,32,27
,,,,,,,,,,,,,,,,,27,11
,,,,,,,,,,,,,,,,,29,17
,,,,,,,,,,,,,,,,,41,21
,,,,,,,,,,,,,,,,,23,24
,,,,,,,,,,,,,,,,,29,6
,,,,,,,,,,,,,,,,,53,27
,,,,,,,,,,,,,,,,,22,24
,,,,,,,,,,,,,,,,,33,24
,,,,,,,,,,,,,,,,,21,19
,,,,,,,,,,,,,,,,,29,30
,,,,,,,,,,,,,,,,,37,28
,,,,,,,,,,,,,,,,,19,5
,,,,,,,,,,,,,,,,,26,25
,,,,,,,,,,,,,,,,,23,23
,,,,,,,,,,,,,,,,,33,18
,,,,,,,,,,,,,,,,,34,15
,,,,,,,,,,,,,,,,,21,18
,,,,,,,,,,,,,,,,,23,25
,,,,,,,,,,,,,,,,,26,9
,,,,,,,,,,,,,,,,,37,9
,,,,,,,,,,,,,,,,,23,25
,,,,,,,,,,,,,,,,,24,30
,,,,,,,,,,,,,,,,,29,5
,,,,,,,,,,,,,,,,,32,7
,,,,,,,,,,,,,,,,,27,9
,,,,,,,,,,,,,,,,,22,5
,,,,,,,,,,,,,,,,,31,24
,,,,,,,,,,,,,,,,,19,5
,,,,,,,,,,,,,,,,,22,29
,,,,,,,,,,,,,,,,,29,24
,,,,,,,,,,,,,,,,,20,13
,,,,,,,,,,,,,,,,,36,26
,,,,,,,,,,,,,,,,,18,20
,,,,,,,,,,,,,,,,,25,0
,,,,,,,,,,,,,,,,,33,5
,,,,,,,,,,,,,,,,,34,17
,,,,,,,,,,,,,,,,,18,15
,,,,,,,,,,,,,,,,,32,19
,,,,,,,,,,,,,,,,,39,0
,,,,,,,,,,,,,,,,,30,20
,,,,,,,,,,,,,,,,,30,11
,,,,,,,,,,,,,,,,,37,11
,,,,,,,,,,,,,,,,,33,18
,,,,,,,,,,,,,,,,,21,14
,,,,,,,,,,,,,,,,,36,18
,,,,,,,,,,,,,,,,,26,17
,,,,,,,,,,,,,,,,,41,25
,,,,,,,,,,,,,,,,,24,18
,,,,,,,,,,,,,,,,,17,25
,,,,,,,,,,,,,,,,,18,11
,,,,,,,,,,,,,,,,,29,13
,,,,,,,,,,,,,,,,,14,13
,,,,,,,,,,,,,,,,,37,32
,,,,,,,,,,,,,,,,,17,25
,,,,,,,,,,,,,,,,,28,5
,,,,,,,,,,,,,,,,,45,24
,,,,,,,,,,,,,,,,,39,5
,,,,,,,,,,,,,,,,,20,17
,,,,,,,,,,,,,,,,,43,5
,,,,,,,,,,,,,,,,,20,22
,,,,,,,,,,,,,,,,,24,27
,,,,,,,,,,,,,,,,,33,6
,,,,,,,,,,,,,,,,,29,23
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,27,10
,,,,,,,,,,,,,,,,,26,25
,,,,,,,,,,,,,,,,,36,7
,,,,,,,,,,,,,,,,,34,17
,,,,,,,,,,,,,,,,,26,25
,,,,,,,,,,,,,,,,,30,23
,,,,,,,,,,,,,,,,,19,14
,,,,,,,,,,,,,,,,,26,24
,,,,,,,,,,,,,,,,,25,19
,,,,,,,,,,,,,,,,,29,9
,,,,,,,,,,,,,,,,,22,20
,,,,,,,,,,,,,,,,,16,14
,,,,,,,,,,,,,,,,,23,14
,,,,,,,,,,,,,,,,,41,23
,,,,,,,,,,,,,,,,,25,11
,,,,,,,,,,,,,,,,,33,5
,,,,,,,,,,,,,,,,,30,7
,,,,,,,,,,,,,,,,,27,15
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,28,10
,,,,,,,,,,,,,,,,,31,4
,,,,,,,,,,,,,,,,,50,5
,,,,,,,,,,,,,,,,,30,4
,,,,,,,,,,,,,,,,,20,20
,,,,,,,,,,,,,,,,,38,25
,,,,,,,,,,,,,,,,,33,21
,,,,,,,,,,,,,,,,,33,32
,,,,,,,,,,,,,,,,,31,4
,,,,,,,,,,,,,,,,,25,18
,,,,,,,,,,,,,,,,,24,19
,,,,,,,,,,,,,,,,,35,34
,,,,,,,,,,,,,,,,,34,26
,,,,,,,,,,,,,,,,,40,18
,,,,,,,,,,,,,,,,,30,0
,,,,,,,,,,,,,,,,,25,0
,,,,,,,,,,,,,,,,,22,4
,,,,,,,,,,,,,,,,,25,24
,,,,,,,,,,,,,,,,,26,26
,,,,,,,,,,,,,,,,,23,5
,,,,,,,,,,,,,,,,,35,14
,,,,,,,,,,,,,,,,,25,9
,,,,,,,,,,,,,,,,,24,18
,,,,,,,,,,,,,,,,,18,6
,,,,,,,,,,,,,,,,,26,20
,,,,,,,,,,,,,,,,,31,27
,,,,,,,,,,,,,,,,,23,35
,,,,,,,,,,,,,,,,,35,16
,,,,,,,,,,,,,,,,,35,10
,,,,,,,,,,,,,,,,,28,20
,,,,,,,,,,,,,,,,,24,37
,,,,,,,,,,,,,,,,,23,7
,,,,,,,,,,,,,,,,,32,24
,,,,,,,,,,,,,,,,,30,22
,,,,,,,,,,,,,,,,,29,10
,,,,,,,,,,,,,,,,,48,20
,,,,,,,,,,,,,,,,,36,4
,,,,,,,,,,,,,,,,,19,14
,,,,,,,,,,,,,,,,,27,23
,,,,,,,,,,,,,,,,,17,21
,,,,,,,,,,,,,,,,,32,4
,,,,,,,,,,,,,,,,,36,22
,,,,,,,,,,,,,,,,,30,20
,,,,,,,,,,,,,,,,,27,26
,,,,,,,,,,,,,,,,,28,13
,,,,,,,,,,,,,,,,,20,30
,,,,,,,,,,,,,,,,,20,21
,,,,,,,,,,,,,,,,,32,7
,,,,,,,,,,,,,,,,,44,24
,,,,,,,,,,,,,,,,,37,16
,,,,,,,,,,,,,,,,,46,14
,,,,,,,,,,,,,,,,,20,25
,,,,,,,,,,,,,,,,,24,4
,,,,,,,,,,,,,,,,,54,27
,,,,,,,,,,,,,,,,,26,20
,,,,,,,,,,,,,,,,,21,20
,,,,,,,,,,,,,,,,,21,17
,,,,,,,,,,,,,,,,,26,20
,,,,,,,,,,,,,,,,,16,30
,,,,,,,,,,,,,,,,,33,25
,,,,,,,,,,,,,,,,,28,0
,,,,,,,,,,,,,,,,,40,25
,,,,,,,,,,,,,,,,,20,23
,,,,,,,,,,,,,,,,,28,0
,,,,,,,,,,,,,,,,,24,30
,,,,,,,,,,,,,,,,,33,11
,,,,,,,,,,,,,,,,,21,27
,,,,,,,,,,,,,,,,,34,26
,,,,,,,,,,,,,,,,,20,12
,,,,,,,,,,,,,,,,,61,25
,,,,,,,,,,,,,,,,,30,24
,,,,,,,,,,,,,,,,,32,9
,,,,,,,,,,,,,,,,,41,6
,,,,,,,,,,,,,,,,,30,5
,,,,,,,,,,,,,,,,,33,0
,,,,,,,,,,,,,,,,,27,6
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,31,13
,,,,,,,,,,,,,,,,,28,4
,,,,,,,,,,,,,,,,,24,18
,,,,,,,,,,,,,,,,,28,28
,,,,,,,,,,,,,,,,,33,31
,,,,,,,,,,,,,,,,,19,17
,,,,,,,,,,,,,,,,,21,5
,,,,,,,,,,,,,,,,,29,20
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,24,5
,,,,,,,,,,,,,,,,,27,12
,,,,,,,,,,,,,,,,,42,29
,,,,,,,,,,,,,,,,,31,24
,,,,,,,,,,,,,,,,,54,24
,,,,,,,,,,,,,,,,,39,9
,,,,,,,,,,,,,,,,,22,8
,,,,,,,,,,,,,,,,,24,16
,,,,,,,,,,,,,,,,,33,25
,,,,,,,,,,,,,,,,,28,22
,,,,,,,,,,,,,,,,,18,5
,,,,,,,,,,,,,,,,,30,21
,,,,,,,,,,,,,,,,,40,20
,,,,,,,,,,,,,,,,,39,11
,,,,,,,,,,,,,,,,,22,5
,,,,,,,,,,,,,,,,,31,16
,,,,,,,,,,,,,,,,,35,25
,,,,,,,,,,,,,,,,,32,24
,,,,,,,,,,,,,,,,,35,6
,,,,,,,,,,,,,,,,,24,4
,,,,,,,,,,,,,,,,,29,17
,,,,,,,,,,,,,,,,,31,9
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,42,14
,,,,,,,,,,,,,,,,,35,12
,,,,,,,,,,,,,,,,,38,24
,,,,,,,,,,,,,,,,,24,9
,,,,,,,,,,,,,,,,,34,22
,,,,,,,,,,,,,,,,,31,4
,,,,,,,,,,,,,,,,,36,33
,,,,,,,,,,,,,,,,,30,23
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,32,4
,,,,,,,,,,,,,,,,,32,15
,,,,,,,,,,,,,,,,,19,27
,,,,,,,,,,,,,,,,,22,20
,,,,,,,,,,,,,,,,,44,33
,,,,,,,,,,,,,,,,,33,12
,,,,,,,,,,,,,,,,,25,6
,,,,,,,,,,,,,,,,,16,13
,,,,,,,,,,,,,,,,,40,30
,,,,,,,,,,,,,,,,,19,11
,,,,,,,,,,,,,,,,,27,24
,,,,,,,,,,,,,,,,,21,16
,,,,,,,,,,,,,,,,,29,5
,,,,,,,,,,,,,,,,,29,5
,,,,,,,,,,,,,,,,,26,10
,,,,,,,,,,,,,,,,,26,12
,,,,,,,,,,,,,,,,,36,33
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,20,27
,,,,,,,,,,,,,,,,,31,16
,,,,,,,,,,,,,,,,,33,20
,,,,,,,,,,,,,,,,,36,4
,,,,,,,,,,,,,,,,,22,20
,,,,,,,,,,,,,,,,,23,14
,,,,,,,,,,,,,,,,,28,18
,,,,,,,,,,,,,,,,,34,24
,,,,,,,,,,,,,,,,,42,12
,,,,,,,,,,,,,,,,,30,24
,,,,,,,,,,,,,,,,,29,23
,,,,,,,,,,,,,,,,,23,38
,,,,,,,,,,,,,,,,,24,6
,,,,,,,,,,,,,,,,,25,11
,,,,,,,,,,,,,,,,,27,16
,,,,,,,,,,,,,,,,,33,25
,,,,,,,,,,,,,,,,,17,14
,,,,,,,,,,,,,,,,,33,17
,,,,,,,,,,,,,,,,,24,15
,,,,,,,,,,,,,,,,,41,6
,,,,,,,,,,,,,,,,,29,24
,,,,,,,,,,,,,,,,,39,22
,,,,,,,,,,,,,,,,,24,7
,,,,,,,,,,,,,,,,,24,18
,,,,,,,,,,,,,,,,,26,16
,,,,,,,,,,,,,,,,,26,20
,,,,,,,,,,,,,,,,,29,35
,,,,,,,,,,,,,,,,,37,12
,,,,,,,,,,,,,,,,,26,24
,,,,,,,,,,,,,,,,,19,8
,,,,,,,,,,,,,,,,,32,6
,,,,,,,,,,,,,,,,,26,16
,,,,,,,,,,,,,,,,,25,13
,,,,,,,,,,,,,,,,,24,16
,,,,,,,,,,,,,,,,,44,18
,,,,,,,,,,,,,,,,,23,20
,,,,,,,,,,,,,,,,,22,33
,,,,,,,,,,,,,,,,,40,6
,,,,,,,,,,,,,,,,,32,7
,,,,,,,,,,,,,,,,,21,0
,,,,,,,,,,,,,,,,,48,16
,,,,,,,,,,,,,,,,,20,19
,,,,,,,,,,,,,,,,,28,20
,,,,,,,,,,,,,,,,,30,7
,,,,,,,,,,,,,,,,,45,16
,,,,,,,,,,,,,,,,,27,21
,,,,,,,,,,,,,,,,,39,7
,,,,,,,,,,,,,,,,,19,20
,,,,,,,,,,,,,,,,,24,19
,,,,,,,,,,,,,,,,,26,16
,,,,,,,,,,,,,,,,,35,26
,,,,,,,,,,,,,,,,,24,5
,,,,,,,,,,,,,,,,,27,35
,,,,,,,,,,,,,,,,,31,17
,,,,,,,,,,,,,,,,,36,24
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,43,20
,,,,,,,,,,,,,,,,,36,24
,,,,,,,,,,,,,,,,,36,24
,,,,,,,,,,,,,,,,,37,8
,,,,,,,,,,,,,,,,,25,24
,,,,,,,,,,,,,,,,,29,12
,,,,,,,,,,,,,,,,,27,18
,,,,,,,,,,,,,,,,,39,8
,,,,,,,,,,,,,,,,,25,16
,,,,,,,,,,,,,,,,,25,26
,,,,,,,,,,,,,,,,,44,13
,,,,,,,,,,,,,,,,,27,5
,,,,,,,,,,,,,,,,,24,19
,,,,,,,,,,,,,,,,,26,10
,,,,,,,,,,,,,,,,,32,17
,,,,,,,,,,,,,,,,,45,25
,,,,,,,,,,,,,,,,,12,9
,,,,,,,,,,,,,,,,,25,12
,,,,,,,,,,,,,,,,,27,11
,,,,,,,,,,,,,,,,,31,26
,,,,,,,,,,,,,,,,,24,10
,,,,,,,,,,,,,,,,,22,34
,,,,,,,,,,,,,,,,,18,8
,,,,,,,,,,,,,,,,,18,25
,,,,,,,,,,,,,,,,,23,4
,,,,,,,,,,,,,,,,,23,16
,,,,,,,,,,,,,,,,,24,34
,,,,,,,,,,,,,,,,,28,14
,,,,,,,,,,,,,,,,,40,4
,,,,,,,,,,,,,,,,,27,18
,,,,,,,,,,,,,,,,,27,6
,,,,,,,,,,,,,,,,,24,20
,,,,,,,,,,,,,,,,,23,23
,,,,,,,,,,,,,,,,,29,24
,,,,,,,,,,,,,,,,,27,5
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,30,10
,,,,,,,,,,,,,,,,,28,11
,,,,,,,,,,,,,,,,,34,21
,,,,,,,,,,,,,,,,,20,21
,,,,,,,,,,,,,,,,,14,39
,,,,,,,,,,,,,,,,,36,26
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,39,4
,,,,,,,,,,,,,,,,,36,11
,,,,,,,,,,,,,,,,,36,5
,,,,,,,,,,,,,,,,,26,0
,,,,,,,,,,,,,,,,,29,39
,,,,,,,,,,,,,,,,,19,11
,,,,,,,,,,,,,,,,,28,14
,,,,,,,,,,,,,,,,,48,4
,,,,,,,,,,,,,,,,,21,15
,,,,,,,,,,,,,,,,,35,6
,,,,,,,,,,,,,,,,,23,24
,,,,,,,,,,,,,,,,,27,4
,,,,,,,,,,,,,,,,,23,22
,,,,,,,,,,,,,,,,,25,24
,,,,,,,,,,,,,,,,,31,4
,,,,,,,,,,,,,,,,,16,17
,,,,,,,,,,,,,,,,,18,4
,,,,,,,,,,,,,,,,,32,11
,,,,,,,,,,,,,,,,,28,37
,,,,,,,,,,,,,,,,,27,0
,,,,,,,,,,,,,,,,,42,17
,,,,,,,,,,,,,,,,,38,11
,,,,,,,,,,,,,,,,,27,9
,,,,,,,,,,,,,,,,,24,4
,,,,,,,,,,,,,,,,,22,17
,,,,,,,,,,,,,,,,,28,24
,,,,,,,,,,,,,,,,,33,13
,,,,,,,,,,,,,,,,,29,15
,,,,,,,,,,,,,,,,,31,5
,,,,,,,,,,,,,,,,,23,24
,,,,,,,,,,,,,,,,,25,22
,,,,,,,,,,,,,,,,,34,13
,,,,,,,,,,,,,,,,,28,14
,,,,,,,,,,,,,,,,,23,37
,,,,,,,,,,,,,,,,,39,5
,,,,,,,,,,,,,,,,,30,8
,,,,,,,,,,,,,,,,,27,11
,,,,,,,,,,,,,,,,,20,4
,,,,,,,,,,,,,,,,,21,17
,,,,,,,,,,,,,,,,,18,27
,,,,,,,,,,,,,,,,,22,18
,,,,,,,,,,,,,,,,,25,13
,,,,,,,,,,,,,,,,,35,14
,,,,,,,,,,,,,,,,,31,24
,,,,,,,,,,,,,,,,,45,30
,,,,,,,,,,,,,,,,,25,16
,,,,,,,,,,,,,,,,,22,13
,,,,,,,,,,,,,,,,,38,10
,,,,,,,,,,,,,,,,,35,20
,,,,,,,,,,,,,,,,,38,32
,,,,,,,,,,,,,,,,,20,5
,,,,,,,,,,,,,,,,,27,19
,,,,,,,,,,,,,,,,,24,0
,,,,,,,,,,,,,,,,,25,25
,,,,,,,,,,,,,,,,,30,17
